116644.0,124632.0,212860.0,208336.0,1516496.0,,,,,,,,,,
121416.0,136056.0,197920.0,449136.0,1429392.0,,,,,,,,,,
110352.0,142368.0,205472.0,176052.0,1561064.0,,,,,,,,,,
114788.0,126388.0,191572.0,438704.0,1450244.0,,,,,,,,,,
,,,,,,,,,,112196.0,153728.0,201788.0,460552.0,1626764.0
,,,,,,,,,,115128.0,155628.0,202344.0,466156.0,1417016.0
,,,,,,,,,,110404.0,154284.0,198016.0,90736.0,1727280.0
,,,,,,,,,,126928.0,144544.0,197296.0,450980.0,1631956.0
,,,,,,,,,,107628.0,128488.0,197128.0,455588.0,1464400.0
,,,,,,,,,,124004.0,160016.0,199204.0,452672.0,1369324.0
,,,,,,,,,,107384.0,131988.0,217620.0,423696.0,1449076.0
,,,,,,,,,,123360.0,149380.0,201108.0,450788.0,1623272.0
,,,,,,,,,,112688.0,137812.0,198812.0,459572.0,1415924.0
,,,,,,,,,,128628.0,148100.0,212724.0,450416.0,1618956.0
,,,,,,,,,,128800.0,145628.0,199936.0,446260.0,1426116.0
,,,,,,,,,,131344.0,150020.0,207084.0,300336.0,1686540.0
,,,,,,,,,,113532.0,151996.0,203292.0,455532.0,1456760.0
,,,,,,,,,,112652.0,130964.0,205804.0,391948.0,1624760.0
,,,,,,,,,,128920.0,161116.0,187588.0,447304.0,1350396.0
,,,,,,,,,,131568.0,130772.0,201580.0,446536.0,1444516.0
,,,,,,,,,,136840.0,160812.0,192424.0,454280.0,1642760.0
,,,,,,,,,,113500.0,149916.0,210876.0,456140.0,1408332.0
,,,,,,,,,,114540.0,132844.0,205312.0,760.0,1734192.0
,,,,,,,,,,122680.0,144832.0,217088.0,458672.0,1616544.0
,,,,,,,,,,110980.0,134496.0,209836.0,446956.0,1456784.0
,,,,,,,,,,172500.0,150444.0,194816.0,441456.0,1642684.0
,,,,,,,,,,127880.0,137436.0,205028.0,451504.0,1444428.0
,,,,,,,,,,116328.0,156660.0,205004.0,224.0,1683080.0
,,,,,,,,,,132796.0,140904.0,188100.0,444748.0,1369400.0
,,,,,,,,,,142868.0,135608.0,209976.0,127416.0,1575688.0
,,,,,,,,,,111088.0,139712.0,205600.0,456116.0,1382156.0
,,,,,,,,,,125868.0,134404.0,196972.0,445288.0,1446904.0
,,,,,,,,,,122248.0,143500.0,197764.0,452792.0,1627188.0
,,,,,,,,,,133376.0,145040.0,208296.0,458360.0,1430868.0
,,,,,,,,,,113396.0,138768.0,216104.0,464572.0,1658076.0
,,,,,,,,,,103712.0,136012.0,195108.0,455152.0,1419544.0
,,,,,,,,,,140644.0,134908.0,193328.0,3472.0,1681952.0
,,,,,,,,,,120460.0,139132.0,208232.0,454496.0,1399152.0
,,,,,,,,,,116544.0,154648.0,190244.0,357048.0,1462612.0
,,,,,,,,,,118360.0,158036.0,199056.0,445628.0,1633100.0
,,,,,,,,,,123556.0,132444.0,204620.0,445352.0,1424536.0
,,,,,,,,,,115840.0,156212.0,208896.0,331548.0,1656740.0
,,,,,,,,,,121208.0,149948.0,219092.0,468780.0,1435508.0
,,,,,,,,,,95736.0,143020.0,196088.0,6372.0,1642224.0
,,,,,,,,,,133912.0,159344.0,202072.0,439560.0,1366204.0
,,,,,,,,,,107260.0,151320.0,216236.0,447212.0,1481236.0
,,,,,,,,,,124656.0,141996.0,194872.0,453492.0,1543804.0
,,,,,,,,,,127460.0,152252.0,197396.0,463396.0,1442120.0
,,,,,,,,,,136920.0,142764.0,208396.0,467504.0,1655940.0
,,,,,,,,,,125456.0,132768.0,211176.0,455200.0,1427092.0
,,,,,,,,,,116840.0,156576.0,207996.0,492.0,1730992.0
,,,,,,,,,,130584.0,153440.0,206984.0,454332.0,1412096.0
,,,,,,,,,,133324.0,133132.0,200000.0,308244.0,1457356.0
,,,,,,,,,,116204.0,155832.0,203636.0,463212.0,1625104.0
,,,,,,,,,,121704.0,161808.0,210080.0,478036.0,1448544.0
,,,,,,,,,,109728.0,145968.0,218376.0,458548.0,1613320.0
,,,,,,,,,,117696.0,152360.0,212964.0,450052.0,1412032.0
,,,,,,,,,,130988.0,148652.0,200280.0,740.0,1693612.0
,,,,,,,,,,126580.0,148248.0,208136.0,450832.0,1390132.0
,,,,,,,,,,105144.0,150636.0,213228.0,450300.0,1451088.0
,,,,,,,,,,106496.0,134416.0,196500.0,476320.0,1648432.0
,,,,,,,,,,111924.0,146532.0,212200.0,437484.0,1420492.0
,,,,,,,,,,121692.0,133940.0,201024.0,253856.0,1689808.0
,,,,,,,,,,120440.0,148296.0,203716.0,453732.0,1428028.0
,,,,,,,,,,125668.0,154780.0,88644.0,452572.0,1547036.0
,,,,,,,,,,115200.0,143432.0,197244.0,443128.0,1629828.0
,,,,,,,,,,120712.0,162492.0,234440.0,455716.0,1419976.0
,,,,,,,,,,118024.0,149136.0,204788.0,441800.0,1417268.0
,,,,,,,,,,109820.0,129992.0,196288.0,174104.0,1648356.0
,,,,,,,,,,112148.0,152240.0,227272.0,453468.0,1420820.0
,,,,,,,,,,125992.0,155188.0,225704.0,450128.0,1404132.0
,,,,,,,,,,121316.0,136556.0,201540.0,343516.0,1582056.0
,,,,,,,,,,109240.0,149856.0,206576.0,461328.0,1476656.0
,,,,,,,,,,130784.0,130052.0,233768.0,430420.0,1459936.0
,,,,,,,,,,119976.0,146168.0,194252.0,453576.0,1450968.0
,,,,,,,,,,109248.0,151160.0,209180.0,442772.0,1486472.0
,,,,,,,,,,116100.0,154624.0,194004.0,449876.0,1463672.0
,,,,,,,,,,121592.0,153964.0,195908.0,450296.0,1474632.0
,,,,,,,,,,130332.0,135632.0,246128.0,449980.0,1467124.0
,,,,,,,,,,106396.0,155152.0,220212.0,451628.0,1464352.0
,,,,,,,,,,130272.0,138192.0,220368.0,439440.0,1468604.0
,,,,,,,,,,111268.0,152256.0,208296.0,446580.0,1460012.0
,,,,,,,,,,98248.0,153428.0,212772.0,446876.0,1462212.0
,,,,,,,,,,172160.0,131084.0,217560.0,444556.0,1477584.0
,,,,,,,,,,119392.0,125928.0,201764.0,440904.0,1455164.0
,,,,,,,,,,108888.0,127820.0,192088.0,449100.0,1470380.0
,,,,,,,,,,139988.0,139160.0,196752.0,473896.0,1471880.0
,,,,,,,,,,125992.0,139824.0,202112.0,433444.0,1481916.0
,,,,,,,,,,122976.0,135404.0,200100.0,453680.0,1457752.0
,,,,,,,,,,118796.0,158600.0,211128.0,446400.0,1470352.0
,,,,,,,,,,115440.0,150068.0,203996.0,457248.0,1466492.0
,,,,,,,,,,123648.0,158776.0,232152.0,450188.0,1480944.0
,,,,,,,,,,119860.0,127796.0,218924.0,454064.0,1456096.0
,,,,,,,,,,124044.0,150448.0,211376.0,443612.0,1482112.0
,,,,,,,,,,117764.0,151940.0,200356.0,477016.0,1476880.0
,,,,,,,,,,115248.0,146880.0,217180.0,451288.0,1459968.0
,,,,,,,,,,118540.0,136876.0,191876.0,455364.0,1462048.0
,,,,,,,,,,113940.0,157672.0,195952.0,466036.0,1468900.0
,,,,,,,,,,113548.0,143512.0,213028.0,445300.0,1481164.0
,,,,,,,,,,111340.0,150912.0,226168.0,456416.0,1467380.0
,,,,,,,,,,126840.0,139980.0,199340.0,452016.0,1468128.0
,,,,,,,,,,126124.0,146316.0,213596.0,436632.0,1465256.0
,,,,,,,,,,119896.0,135456.0,206292.0,447952.0,1477612.0
,,,,,,,,,,101608.0,156068.0,201044.0,455984.0,1454916.0
,,,,,,,,,,118084.0,132016.0,200036.0,456276.0,1456496.0
,,,,,,,,,,118084.0,147124.0,230448.0,446020.0,1454228.0
,,,,,,,,,,113752.0,142308.0,206496.0,446980.0,1444312.0
,,,,,,,,,,115632.0,131996.0,197952.0,461576.0,1453684.0
,,,,,,,,,,122412.0,160636.0,195108.0,446644.0,1445212.0
,,,,,,,,,,123536.0,134744.0,203224.0,454804.0,1453552.0
,,,,,,,,,,112828.0,140032.0,211252.0,460028.0,1441492.0
,,,,,,,,,,118672.0,152792.0,202076.0,451108.0,1458576.0
,,,,,,,,,,128208.0,135976.0,189228.0,453496.0,1449904.0
,,,,,,,,,,111224.0,150928.0,203088.0,455572.0,1473376.0
,,,,,,,,,,117944.0,142688.0,213276.0,455636.0,1467960.0
,,,,,,,,,,116752.0,155720.0,223192.0,458836.0,1469612.0
,,,,,,,,,,127784.0,140116.0,209416.0,424852.0,1447600.0
,,,,,,,,,,121988.0,131736.0,220192.0,443720.0,1465320.0
,,,,,,,,,,126104.0,150464.0,204508.0,462440.0,1454608.0
,,,,,,,,,,132792.0,156444.0,229328.0,441132.0,1452216.0
,,,,,,,,,,110192.0,148052.0,211076.0,451416.0,1467244.0
,,,,,,,,,,120176.0,119308.0,211340.0,444188.0,1457020.0
,,,,,,,,,,125476.0,145400.0,206092.0,458064.0,1471412.0
,,,,,,,,,,120692.0,152192.0,204628.0,448040.0,1472316.0
